control_group,business_unit,control_coverage_pct,control_effectiveness_score,open_issues,overdue_issues
Access Control,FinOps,72.36,75.08,1,5
Access Control,HR,87.03,86.2,17,1
Access Control,IT,71.24,85.47,7,2
Access Control,Sales,96.89,82.6,8,6
Data Protection,FinOps,88.39,71.36,11,7
Data Protection,HR,98.42,83.76,19,6
Data Protection,IT,89.82,81.01,5,9
Data Protection,Sales,93.51,78.27,8,9
Incident Response,FinOps,83.16,87.54,11,6
Incident Response,HR,89.51,78.21,18,9
Incident Response,IT,79.87,77.87,12,7
Incident Response,Sales,96.15,76.48,18,1
Vendor Risk,FinOps,70.63,84.82,4,7
Vendor Risk,HR,99.24,84.71,9,2
Vendor Risk,IT,90.41,62.74,14,0
Vendor Risk,Sales,95.21,66.62,19,4
BCP/DR,FinOps,80.38,74.1,19,7
BCP/DR,HR,86.3,79.53,8,3
BCP/DR,IT,70.88,75.03,3,1
BCP/DR,Sales,87.93,90.13,6,9
