date,sessions,transactions,revenue_usd,ad_spend_usd,refunds_usd,new_customers,conversion_rate_pct,aov_usd,roas,refund_rate_pct
2024-01-01,12270,321,153923.41,38386.88,2420.51,782,2.62,479.51,4.01,1.57
2024-01-02,5860,552,114791.63,20179.96,803.25,777,9.42,207.96,5.69,0.7
2024-01-03,10390,1047,33512.58,21295.04,5829.97,1122,10.08,32.01,1.57,17.4
2024-01-04,18418,1156,80796.64,14089.68,1331.68,859,6.28,69.89,5.73,1.65
2024-01-05,10191,1884,83025.6,5860.0,3795.02,798,18.49,44.07,14.17,4.57
2024-01-06,16964,774,180317.97,28287.08,2012.89,467,4.56,232.97,6.37,1.12
2024-01-07,16284,1382,164199.26,26718.48,7218.23,833,8.49,118.81,6.15,4.4
2024-01-08,10734,810,213302.88,21141.85,4065.28,813,7.55,263.34,10.09,1.91
2024-01-09,11265,1799,68140.22,5774.39,4724.57,591,15.97,37.88,11.8,6.93
2024-01-10,5466,999,116033.33,15936.33,5716.37,713,18.28,116.15,7.28,4.93
2024-01-11,18526,1275,70091.94,44123.81,1544.99,1101,6.88,54.97,1.59,2.2
2024-01-12,9426,489,196179.51,48459.65,5033.13,848,5.19,401.19,4.05,2.57
2024-01-13,10578,1257,123534.29,38327.8,4548.81,262,11.88,98.28,3.22,3.68
2024-01-14,19423,986,75747.17,55946.55,2022.96,151,5.08,76.82,1.35,2.67
2024-01-15,16636,1257,154894.07,40809.24,7571.4,791,7.56,123.23,3.8,4.89
2024-01-16,16363,862,36888.92,55322.78,4991.49,369,5.27,42.79,0.67,13.53
2024-01-17,16111,1890,215302.65,51752.12,5710.89,1004,11.73,113.92,4.16,2.65
2024-01-18,13322,1567,128945.91,29719.79,7103.51,534,11.76,82.29,4.34,5.51
2024-01-19,6685,1131,116933.05,10247.56,5182.66,879,16.92,103.39,11.41,4.43
2024-01-20,5769,1828,233864.95,25395.0,2717.25,396,31.69,127.93,9.21,1.16
2024-01-21,15583,1454,189999.84,41786.27,1291.21,985,9.33,130.67,4.55,0.68
2024-01-22,18803,1808,101838.97,41625.73,3924.01,352,9.62,56.33,2.45,3.85
2024-01-23,11949,946,155497.67,37521.38,2138.3,272,7.92,164.37,4.14,1.38
2024-01-24,7433,320,144583.54,20109.7,3623.82,550,4.31,451.82,7.19,2.51
2024-01-25,10311,1140,241457.85,35868.39,7124.6,916,11.06,211.81,6.73,2.95
2024-01-26,10051,466,215797.45,26060.98,2932.59,443,4.64,463.08,8.28,1.36
2024-01-27,11420,1597,194410.42,58444.17,1415.66,429,13.98,121.73,3.33,0.73
2024-01-28,6184,687,148732.27,51690.26,3172.23,1033,11.11,216.5,2.88,2.13
2024-01-29,9555,900,159085.26,44695.12,7301.21,347,9.42,176.76,3.56,4.59
2024-01-30,8385,615,242356.17,17979.17,2540.99,1131,7.33,394.08,13.48,1.05
