platform,region,dau,installs,iap_revenue_usd,ad_revenue_usd,cpi_usd,arpdau_usd,user_acquisition_cost_usd
iOS,NA,64275,3738,32277.25,19655.36,2.56,0.808,9577.27
iOS,EU,43304,21491,52815.81,6993.85,1.73,1.381,37240.14
iOS,APAC,43494,28350,31426.21,2129.93,3.28,0.772,93048.74
Android,NA,30351,25690,32060.94,20766.8,2.03,1.741,52222.9
Android,EU,25358,1412,11216.86,21205.38,3.33,1.279,4702.3
Android,APAC,12543,12657,59335.54,24300.95,1.77,6.668,22392.2
PC,NA,43756,21463,60547.95,24398.21,4.96,1.941,106397.95
PC,EU,22955,8357,31017.41,23515.98,2.03,2.376,16994.93
PC,APAC,37479,15552,68956.19,13440.83,3.88,2.198,60324.96
Console,NA,73450,15191,10043.66,27174.03,2.77,0.507,42134.3
Console,EU,5728,17779,26963.87,26970.17,2.25,9.416,40027.77
Console,APAC,68932,18101,72619.79,3647.31,1.94,1.106,35060.03
