id,name,industry,industry_code,formula,unit,frequency
FIN001,Return on Assets (ROA),Financial Services,financial_services,(Net Income / Total Assets) × 100,%,quarterly
FIN002,Return on Equity (ROE),Financial Services,financial_services,(Net Income / Shareholder Equity) × 100,%,quarterly
FIN003,Net Interest Margin (NIM),Financial Services,financial_services,(Interest Income - Interest Expense) / Average Earning Assets,%,quarterly
FIN004,Cost-to-Income Ratio,Financial Services,financial_services,Operating Expenses / Operating Income,%,quarterly
FIN005,Loan-to-Deposit Ratio,Financial Services,financial_services,Total Loans / Total Deposits,%,monthly
FIN006,Non-Performing Loan Ratio,Financial Services,financial_services,Non-Performing Loans / Total Loans,%,monthly
FIN007,Capital Adequacy Ratio (CAR),Financial Services,financial_services,(Tier 1 Capital + Tier 2 Capital) / Risk-Weighted Assets,%,quarterly
FIN008,Liquidity Coverage Ratio (LCR),Financial Services,financial_services,High-Quality Liquid Assets / Net Cash Outflows,%,daily
FIN009,Net Stable Funding Ratio (NSFR),Financial Services,financial_services,Available Stable Funding / Required Stable Funding,%,quarterly
FIN010,Earnings Per Share (EPS),Financial Services,financial_services,(Net Income - Preferred Dividends) / Weighted Average Shares Outstanding,currency,quarterly
FIN011,Price-to-Earnings Ratio (P/E),Financial Services,financial_services,Market Price per Share / Earnings per Share,ratio,daily
FIN012,Dividend Yield,Financial Services,financial_services,Annual Dividends per Share / Price per Share,%,quarterly
FIN013,Book Value per Share,Financial Services,financial_services,(Total Equity - Preferred Equity) / Total Shares Outstanding,currency,quarterly
FIN014,Debt-to-Equity Ratio,Financial Services,financial_services,Total Liabilities / Shareholders Equity,ratio,quarterly
FIN015,Interest Coverage Ratio,Financial Services,financial_services,EBIT / Interest Expense,ratio,quarterly
FIN016,Operating Margin,Financial Services,financial_services,Operating Income / Revenue,%,quarterly
FIN017,Net Profit Margin,Financial Services,financial_services,Net Income / Revenue,%,quarterly
FIN018,Assets Under Management (AUM),Financial Services,financial_services,Sum of all managed assets,currency,monthly
FIN019,Customer Acquisition Cost (CAC),Financial Services,financial_services,Total Sales & Marketing Cost / New Customers Acquired,currency,monthly
FIN020,Customer Lifetime Value (CLV),Financial Services,financial_services,Average Revenue per Customer × Average Customer Lifespan,currency,quarterly
FIN021,Provision Coverage Ratio,Financial Services,financial_services,Loan Loss Provisions / Non-Performing Loans,%,quarterly
FIN022,Credit Loss Rate,Financial Services,financial_services,Net Charge-Offs / Average Loans,%,quarterly
FIN023,Fee Income Ratio,Financial Services,financial_services,Fee Income / Total Revenue,%,quarterly
FIN024,Cross-Sell Ratio,Financial Services,financial_services,Number of Products / Number of Customers,ratio,monthly
FIN025,Digital Adoption Rate,Financial Services,financial_services,Digital Users / Total Customers,%,monthly
MFG001,Overall Equipment Effectiveness (OEE),Manufacturing,manufacturing,Availability × Performance × Quality,%,daily
MFG002,Total Effective Equipment Performance (TEEP),Manufacturing,manufacturing,OEE × Utilization,%,daily
MFG003,Mean Time Between Failures (MTBF),Manufacturing,manufacturing,Total Operating Time / Number of Failures,hours,monthly
MFG004,Mean Time to Repair (MTTR),Manufacturing,manufacturing,Total Repair Time / Number of Repairs,hours,monthly
MFG005,First Pass Yield (FPY),Manufacturing,manufacturing,Good Units / Total Units Produced,%,daily
MFG006,Scrap Rate,Manufacturing,manufacturing,Scrapped Units / Total Units Produced,%,daily
MFG007,Defect Rate,Manufacturing,manufacturing,Defective Units / Total Units Produced,%,daily
MFG008,Cycle Time,Manufacturing,manufacturing,End Time - Start Time,minutes,hourly
MFG009,Takt Time,Manufacturing,manufacturing,Available Production Time / Customer Demand,minutes,daily
MFG010,Throughput,Manufacturing,manufacturing,Units Produced / Time Period,units/hour,hourly
MFG011,Capacity Utilization,Manufacturing,manufacturing,Actual Output / Maximum Possible Output,%,daily
MFG012,Production Attainment,Manufacturing,manufacturing,Actual Production / Planned Production,%,daily
MFG013,Schedule Adherence,Manufacturing,manufacturing,On-Time Orders / Total Orders,%,daily
MFG014,Changeover Time,Manufacturing,manufacturing,Time from last good part to first good part,minutes,per occurrence
MFG015,Inventory Turnover,Manufacturing,manufacturing,Cost of Goods Sold / Average Inventory,turns/year,monthly
MFG016,Days Sales of Inventory (DSI),Manufacturing,manufacturing,(Average Inventory / COGS) × 365,days,monthly
MFG017,Work in Progress (WIP) Inventory,Manufacturing,manufacturing,Value of partially completed goods,currency,daily
MFG018,Manufacturing Cost per Unit,Manufacturing,manufacturing,Total Manufacturing Cost / Units Produced,currency,monthly
MFG019,Labor Productivity,Manufacturing,manufacturing,Output / Labor Hours,units/hour,daily
MFG020,Energy Cost per Unit,Manufacturing,manufacturing,Total Energy Cost / Units Produced,currency,monthly
MFG021,Machine Downtime,Manufacturing,manufacturing,Downtime Hours / Available Hours,%,daily
MFG022,Rework Rate,Manufacturing,manufacturing,Reworked Units / Total Units Produced,%,daily
MFG023,On-Time Delivery (OTD),Manufacturing,manufacturing,Orders Delivered On Time / Total Orders,%,monthly
MFG024,Return Rate,Manufacturing,manufacturing,Returned Units / Total Units Sold,%,monthly
MFG025,Safety Incident Rate,Manufacturing,manufacturing,"(Incidents × 200,000) / Total Hours Worked",per 100 workers,monthly
RET001,Sales per Square Foot,Retail & E-commerce,retail_ecommerce,Total Sales / Selling Space (sq ft),currency/sqft,monthly
RET002,Same-Store Sales Growth,Retail & E-commerce,retail_ecommerce,(Current Period Sales - Prior Period Sales) / Prior Period Sales,%,monthly
RET003,Gross Margin Return on Investment (GMROI),Retail & E-commerce,retail_ecommerce,Gross Margin / Average Inventory Cost,ratio,quarterly
RET004,Average Transaction Value (ATV),Retail & E-commerce,retail_ecommerce,Total Revenue / Number of Transactions,currency,daily
RET005,Units per Transaction (UPT),Retail & E-commerce,retail_ecommerce,Total Units Sold / Number of Transactions,units,daily
RET006,Conversion Rate,Retail & E-commerce,retail_ecommerce,Purchases / Store Visitors,%,daily
RET007,Foot Traffic,Retail & E-commerce,retail_ecommerce,Number of store visitors,visitors,daily
RET008,Shrinkage Rate,Retail & E-commerce,retail_ecommerce,Inventory Loss / Net Sales,%,annually
RET009,Inventory Turn Rate,Retail & E-commerce,retail_ecommerce,Cost of Goods Sold / Average Inventory,turns/year,monthly
RET010,Sell-Through Rate,Retail & E-commerce,retail_ecommerce,Units Sold / Units Received,%,weekly
RET011,Stock-to-Sales Ratio,Retail & E-commerce,retail_ecommerce,Beginning of Month Stock / Sales,ratio,monthly
RET012,Cart Abandonment Rate,Retail & E-commerce,retail_ecommerce,Abandoned Carts / Initiated Checkouts,%,daily
RET013,Customer Retention Rate,Retail & E-commerce,retail_ecommerce,(End Customers - New Customers) / Start Customers,%,monthly
RET014,Repeat Purchase Rate,Retail & E-commerce,retail_ecommerce,Repeat Customers / Total Customers,%,monthly
RET015,Net Promoter Score (NPS),Retail & E-commerce,retail_ecommerce,% Promoters - % Detractors,score,quarterly
RET016,Customer Satisfaction Score (CSAT),Retail & E-commerce,retail_ecommerce,Satisfied Customers / Total Responses,%,monthly
RET017,Average Order Value (AOV),Retail & E-commerce,retail_ecommerce,Total Revenue / Number of Orders,currency,daily
RET018,Customer Lifetime Value (CLV),Retail & E-commerce,retail_ecommerce,Average Purchase Value × Purchase Frequency × Customer Lifespan,currency,quarterly
RET019,Customer Acquisition Cost (CAC),Retail & E-commerce,retail_ecommerce,Marketing Spend / New Customers,currency,monthly
RET020,Return on Advertising Spend (ROAS),Retail & E-commerce,retail_ecommerce,Revenue from Ads / Ad Spend,ratio,weekly
RET021,Website Traffic,Retail & E-commerce,retail_ecommerce,Unique visitors to website,visitors,daily
RET022,Bounce Rate,Retail & E-commerce,retail_ecommerce,Single-Page Sessions / Total Sessions,%,daily
RET023,Pages per Session,Retail & E-commerce,retail_ecommerce,Total Page Views / Total Sessions,pages,daily
RET024,Average Session Duration,Retail & E-commerce,retail_ecommerce,Total Session Duration / Total Sessions,seconds,daily
RET025,Mobile Conversion Rate,Retail & E-commerce,retail_ecommerce,Mobile Purchases / Mobile Visitors,%,daily
HCR001,Patient Satisfaction Score,Healthcare,healthcare,Satisfied Patients / Total Surveyed Patients,%,monthly
HCR002,Average Length of Stay (ALOS),Healthcare,healthcare,Total Patient Days / Total Discharges,days,monthly
HCR003,Bed Occupancy Rate,Healthcare,healthcare,Occupied Beds / Total Available Beds,%,daily
HCR004,Bed Turnover Rate,Healthcare,healthcare,Discharges / Average Available Beds,patients/bed,monthly
HCR005,Readmission Rate,Healthcare,healthcare,Readmissions within 30 days / Total Discharges,%,monthly
HCR006,Emergency Department Wait Time,Healthcare,healthcare,Average time from arrival to treatment,minutes,daily
HCR007,Patient Wait Time,Healthcare,healthcare,Average time from check-in to provider,minutes,daily
HCR008,Operating Room Utilization,Healthcare,healthcare,Actual Surgery Time / Available OR Time,%,daily
HCR009,Surgery Cancellation Rate,Healthcare,healthcare,Cancelled Surgeries / Scheduled Surgeries,%,monthly
HCR010,Hospital-Acquired Infection Rate,Healthcare,healthcare,HAIs / Patient Days × 1000,per 1000 patient days,monthly
HCR011,Medication Error Rate,Healthcare,healthcare,Medication Errors / Total Medications Administered,%,monthly
HCR012,Patient Fall Rate,Healthcare,healthcare,Falls / Patient Days × 1000,per 1000 patient days,monthly
HCR013,Pressure Ulcer Rate,Healthcare,healthcare,Pressure Ulcers / Patient Days × 1000,per 1000 patient days,monthly
HCR014,Mortality Rate,Healthcare,healthcare,Deaths / Total Admissions,%,monthly
HCR015,Case Mix Index (CMI),Healthcare,healthcare,Sum of DRG Weights / Total Discharges,index,monthly
HCR016,Revenue per Patient Day,Healthcare,healthcare,Total Revenue / Total Patient Days,currency,monthly
HCR017,Cost per Case,Healthcare,healthcare,Total Operating Costs / Total Cases,currency,monthly
HCR018,Days in Accounts Receivable,Healthcare,healthcare,(Accounts Receivable / Net Revenue) × 365,days,monthly
HCR019,Net Collection Rate,Healthcare,healthcare,Payments Received / Adjusted Charges,%,monthly
HCR020,Claim Denial Rate,Healthcare,healthcare,Denied Claims / Total Claims Submitted,%,monthly
HCR021,Staff-to-Patient Ratio,Healthcare,healthcare,Total Staff / Total Patients,ratio,daily
HCR022,Nurse Turnover Rate,Healthcare,healthcare,Nurses Who Left / Average Nurse Headcount,%,annually
HCR023,Physician Productivity,Healthcare,healthcare,RVUs Generated / FTE Physicians,RVUs,monthly
HCR024,No-Show Rate,Healthcare,healthcare,Missed Appointments / Scheduled Appointments,%,monthly
HCR025,Patient Throughput,Healthcare,healthcare,Patients Treated / Time Period,patients/hour,daily
TEC001,Monthly Recurring Revenue (MRR),Technology & SaaS,technology_saas,Sum of all monthly subscription revenue,currency,monthly
TEC002,Annual Recurring Revenue (ARR),Technology & SaaS,technology_saas,MRR × 12,currency,monthly
TEC003,Customer Churn Rate,Technology & SaaS,technology_saas,Lost Customers / Beginning Customers,%,monthly
TEC004,Revenue Churn Rate,Technology & SaaS,technology_saas,Lost MRR / Beginning MRR,%,monthly
TEC005,Net Revenue Retention (NRR),Technology & SaaS,technology_saas,(Beginning MRR + Expansion - Contraction - Churn) / Beginning MRR,%,monthly
TEC006,Customer Acquisition Cost (CAC),Technology & SaaS,technology_saas,Sales & Marketing Spend / New Customers,currency,monthly
TEC007,Customer Lifetime Value (LTV),Technology & SaaS,technology_saas,ARPU × Gross Margin × Average Customer Lifetime,currency,quarterly
TEC008,LTV to CAC Ratio,Technology & SaaS,technology_saas,Customer Lifetime Value / Customer Acquisition Cost,ratio,quarterly
TEC009,CAC Payback Period,Technology & SaaS,technology_saas,CAC / (ARPU × Gross Margin),months,quarterly
TEC010,Average Revenue Per User (ARPU),Technology & SaaS,technology_saas,Total Revenue / Total Users,currency,monthly
TEC011,Daily Active Users (DAU),Technology & SaaS,technology_saas,Unique users active per day,users,daily
TEC012,Monthly Active Users (MAU),Technology & SaaS,technology_saas,Unique users active per month,users,monthly
TEC013,DAU/MAU Ratio (Stickiness),Technology & SaaS,technology_saas,Daily Active Users / Monthly Active Users,%,monthly
TEC014,User Engagement Rate,Technology & SaaS,technology_saas,Active Users / Total Registered Users,%,weekly
TEC015,Feature Adoption Rate,Technology & SaaS,technology_saas,Users Using Feature / Total Users,%,weekly
TEC016,Time to Value (TTV),Technology & SaaS,technology_saas,Time from signup to first value realization,days,monthly
TEC017,Activation Rate,Technology & SaaS,technology_saas,Users Completing Onboarding / New Signups,%,weekly
TEC018,Trial-to-Paid Conversion Rate,Technology & SaaS,technology_saas,Paid Conversions / Trial Users,%,monthly
TEC019,Expansion Revenue Rate,Technology & SaaS,technology_saas,Expansion MRR / Beginning MRR,%,monthly
TEC020,Quick Ratio (SaaS),Technology & SaaS,technology_saas,(New MRR + Expansion MRR) / (Churned MRR + Contraction MRR),ratio,monthly
TEC021,Burn Rate,Technology & SaaS,technology_saas,Monthly Cash Expenses - Monthly Cash Revenue,currency,monthly
TEC022,Runway,Technology & SaaS,technology_saas,Cash Balance / Monthly Burn Rate,months,monthly
TEC023,Rule of 40,Technology & SaaS,technology_saas,Revenue Growth Rate + Profit Margin,%,quarterly
TEC024,Magic Number,Technology & SaaS,technology_saas,(Current Quarter ARR - Previous Quarter ARR) / Previous Quarter Sales & Marketing Spend,ratio,quarterly
TEC025,Net Dollar Retention,Technology & SaaS,technology_saas,(Starting ARR + Expansion - Contraction - Churn) / Starting ARR,%,annually
ENR001,Capacity Factor,Energy & Utilities,energy_utilities,Actual Output / Maximum Possible Output,%,monthly
ENR002,Availability Factor,Energy & Utilities,energy_utilities,Available Hours / Total Hours,%,monthly
ENR003,Heat Rate,Energy & Utilities,energy_utilities,Fuel Energy Input / Electrical Energy Output,BTU/kWh,monthly
ENR004,Levelized Cost of Energy (LCOE),Energy & Utilities,energy_utilities,Lifetime Costs / Lifetime Energy Production,currency/MWh,annually
ENR005,System Average Interruption Duration Index (SAIDI),Energy & Utilities,energy_utilities,Total Duration of Interruptions / Total Customers,minutes,annually
ENR006,System Average Interruption Frequency Index (SAIFI),Energy & Utilities,energy_utilities,Total Number of Interruptions / Total Customers,interruptions,annually
ENR007,Customer Average Interruption Duration Index (CAIDI),Energy & Utilities,energy_utilities,SAIDI / SAIFI,minutes,annually
ENR008,Transmission & Distribution Losses,Energy & Utilities,energy_utilities,(Energy Input - Energy Delivered) / Energy Input,%,monthly
ENR009,Peak Demand,Energy & Utilities,energy_utilities,Maximum power demand during period,MW,daily
ENR010,Load Factor,Energy & Utilities,energy_utilities,Average Load / Peak Load,%,monthly
ENR011,Reserve Margin,Energy & Utilities,energy_utilities,(Available Capacity - Peak Demand) / Peak Demand,%,annually
ENR012,Energy Intensity,Energy & Utilities,energy_utilities,Energy Consumption / GDP or Production,MJ/unit,annually
ENR013,Carbon Intensity,Energy & Utilities,energy_utilities,CO2 Emissions / Energy Produced,kg CO2/MWh,annually
ENR014,Renewable Energy Percentage,Energy & Utilities,energy_utilities,Renewable Energy / Total Energy,%,annually
ENR015,Energy Return on Investment (EROI),Energy & Utilities,energy_utilities,Energy Output / Energy Input,ratio,annually
ENR016,Forced Outage Rate,Energy & Utilities,energy_utilities,Forced Outage Hours / (Service Hours + Forced Outage Hours),%,annually
ENR017,Planned Outage Factor,Energy & Utilities,energy_utilities,Planned Outage Hours / Period Hours,%,annually
ENR018,Equivalent Availability Factor,Energy & Utilities,energy_utilities,Available Hours / Period Hours,%,annually
ENR019,Customer Satisfaction Index,Energy & Utilities,energy_utilities,Survey-based satisfaction score,score,annually
ENR020,Collection Efficiency,Energy & Utilities,energy_utilities,Revenue Collected / Revenue Billed,%,monthly
ENR021,Cost per kWh,Energy & Utilities,energy_utilities,Total Operating Cost / Total kWh Sold,currency/kWh,monthly
ENR022,Meter Accuracy Rate,Energy & Utilities,energy_utilities,Accurate Meters / Total Meters Tested,%,annually
ENR023,Smart Meter Penetration,Energy & Utilities,energy_utilities,Smart Meters / Total Meters,%,quarterly
ENR024,Demand Response Participation,Energy & Utilities,energy_utilities,Participating Load / Total Eligible Load,%,annually
ENR025,Energy Theft Rate,Energy & Utilities,energy_utilities,Estimated Stolen Energy / Total Energy Supplied,%,annually
SCL001,Perfect Order Rate,Supply Chain & Logistics,supply_chain_logistics,(On-Time × In-Full × Damage-Free × Accurate) Orders / Total Orders,%,monthly
SCL002,Order Fill Rate,Supply Chain & Logistics,supply_chain_logistics,Orders Shipped Complete / Total Orders,%,daily
SCL003,On-Time Delivery Rate,Supply Chain & Logistics,supply_chain_logistics,On-Time Deliveries / Total Deliveries,%,daily
SCL004,On-Time In-Full (OTIF),Supply Chain & Logistics,supply_chain_logistics,Orders Delivered Complete and On Time / Total Orders,%,daily
SCL005,Order Cycle Time,Supply Chain & Logistics,supply_chain_logistics,Time from Order Placement to Delivery,days,daily
SCL006,Inventory Accuracy,Supply Chain & Logistics,supply_chain_logistics,Accurate Inventory Counts / Total Counts,%,monthly
SCL007,Inventory Turnover,Supply Chain & Logistics,supply_chain_logistics,Cost of Goods Sold / Average Inventory Value,turns/year,monthly
SCL008,Days of Supply,Supply Chain & Logistics,supply_chain_logistics,Inventory on Hand / Average Daily Usage,days,weekly
SCL009,Stockout Rate,Supply Chain & Logistics,supply_chain_logistics,Out of Stock Items / Total SKUs,%,daily
SCL010,Backorder Rate,Supply Chain & Logistics,supply_chain_logistics,Backordered Items / Total Items Ordered,%,weekly
