id,name,industry,industry_code,formula,unit,frequency
SCL011,Warehouse Capacity Utilization,Supply Chain & Logistics,supply_chain_logistics,Used Storage Space / Total Storage Space,%,daily
SCL012,Pick Accuracy,Supply Chain & Logistics,supply_chain_logistics,Correct Picks / Total Picks,%,daily
SCL013,Picks per Hour,Supply Chain & Logistics,supply_chain_logistics,Total Picks / Labor Hours,picks/hour,daily
SCL014,Receiving Efficiency,Supply Chain & Logistics,supply_chain_logistics,Units Received / Receiving Labor Hours,units/hour,daily
SCL015,Putaway Efficiency,Supply Chain & Logistics,supply_chain_logistics,Units Put Away / Putaway Labor Hours,units/hour,daily
SCL016,Cost per Order Shipped,Supply Chain & Logistics,supply_chain_logistics,Total Fulfillment Cost / Orders Shipped,currency,monthly
SCL017,Freight Cost per Unit,Supply Chain & Logistics,supply_chain_logistics,Total Freight Cost / Units Shipped,currency,monthly
SCL018,Transportation Cost as % of Sales,Supply Chain & Logistics,supply_chain_logistics,Transportation Costs / Total Sales,%,monthly
SCL019,Truck Utilization,Supply Chain & Logistics,supply_chain_logistics,Used Truck Capacity / Total Truck Capacity,%,daily
SCL020,Miles per Gallon,Supply Chain & Logistics,supply_chain_logistics,Miles Driven / Fuel Consumed,mpg,monthly
SCL021,Supplier Lead Time,Supply Chain & Logistics,supply_chain_logistics,Average time from PO to receipt,days,monthly
SCL022,Supplier On-Time Delivery,Supply Chain & Logistics,supply_chain_logistics,On-Time Supplier Deliveries / Total Supplier Deliveries,%,monthly
SCL023,Supplier Defect Rate,Supply Chain & Logistics,supply_chain_logistics,Defective Units from Supplier / Total Units Received,%,monthly
SCL024,Purchase Order Cycle Time,Supply Chain & Logistics,supply_chain_logistics,Time from PO Creation to PO Approval,days,monthly
SCL025,Cash-to-Cash Cycle Time,Supply Chain & Logistics,supply_chain_logistics,Inventory Days + Receivable Days - Payable Days,days,monthly
HR001,Employee Turnover Rate,Human Resources,human_resources,Employees Who Left / Average Headcount,%,annually
HR002,Voluntary Turnover Rate,Human Resources,human_resources,Voluntary Separations / Average Headcount,%,annually
HR003,Involuntary Turnover Rate,Human Resources,human_resources,Involuntary Separations / Average Headcount,%,annually
HR004,Retention Rate,Human Resources,human_resources,(Headcount - Separations) / Headcount,%,annually
HR005,Time to Fill,Human Resources,human_resources,Days from Job Posting to Offer Acceptance,days,monthly
HR006,Time to Hire,Human Resources,human_resources,Days from Application to Offer Acceptance,days,monthly
HR007,Cost per Hire,Human Resources,human_resources,Total Recruiting Costs / Number of Hires,currency,quarterly
HR008,Quality of Hire,Human Resources,human_resources,(Performance Rating + Ramp Time + Retention) / 3,score,annually
HR009,Offer Acceptance Rate,Human Resources,human_resources,Offers Accepted / Offers Extended,%,monthly
HR010,Application Completion Rate,Human Resources,human_resources,Completed Applications / Started Applications,%,monthly
HR011,Source of Hire,Human Resources,human_resources,Hires per Source / Total Hires,%,quarterly
HR012,Employee Engagement Score,Human Resources,human_resources,Survey-based engagement measurement,score,annually
HR013,Employee Satisfaction Score (eNPS),Human Resources,human_resources,% Promoters - % Detractors,score,quarterly
HR014,Absenteeism Rate,Human Resources,human_resources,Absent Days / Total Working Days,%,monthly
HR015,Training Hours per Employee,Human Resources,human_resources,Total Training Hours / Headcount,hours,annually
HR016,Training Cost per Employee,Human Resources,human_resources,Total Training Cost / Headcount,currency,annually
HR017,Training Completion Rate,Human Resources,human_resources,Completed Training / Assigned Training,%,quarterly
HR018,Internal Promotion Rate,Human Resources,human_resources,Internal Promotions / Total Promotions,%,annually
HR019,Revenue per Employee,Human Resources,human_resources,Total Revenue / Headcount,currency,annually
HR020,Profit per Employee,Human Resources,human_resources,Net Profit / Headcount,currency,annually
HR021,Labor Cost Percentage,Human Resources,human_resources,Total Labor Costs / Total Operating Costs,%,monthly
HR022,Overtime Percentage,Human Resources,human_resources,Overtime Hours / Total Hours Worked,%,monthly
HR023,Diversity Ratio,Human Resources,human_resources,Diverse Employees / Total Headcount,%,annually
HR024,Gender Pay Gap,Human Resources,human_resources,(Male Avg Pay - Female Avg Pay) / Male Avg Pay,%,annually
HR025,Performance Review Completion Rate,Human Resources,human_resources,Completed Reviews / Required Reviews,%,annually
MKT001,Marketing Qualified Leads (MQLs),Marketing & Sales,marketing_sales,Leads meeting marketing qualification criteria,leads,weekly
MKT002,Sales Qualified Leads (SQLs),Marketing & Sales,marketing_sales,Leads meeting sales qualification criteria,leads,weekly
MKT003,MQL to SQL Conversion Rate,Marketing & Sales,marketing_sales,SQLs / MQLs,%,monthly
MKT004,Lead-to-Customer Conversion Rate,Marketing & Sales,marketing_sales,New Customers / Total Leads,%,monthly
MKT005,Cost per Lead (CPL),Marketing & Sales,marketing_sales,Marketing Spend / Leads Generated,currency,monthly
MKT006,Customer Acquisition Cost (CAC),Marketing & Sales,marketing_sales,Sales & Marketing Spend / New Customers,currency,monthly
MKT007,Marketing ROI,Marketing & Sales,marketing_sales,(Revenue - Marketing Cost) / Marketing Cost,%,quarterly
MKT008,Return on Ad Spend (ROAS),Marketing & Sales,marketing_sales,Revenue from Ads / Ad Spend,ratio,weekly
MKT009,Click-Through Rate (CTR),Marketing & Sales,marketing_sales,Clicks / Impressions,%,daily
MKT010,Cost per Click (CPC),Marketing & Sales,marketing_sales,Ad Spend / Clicks,currency,daily
MKT011,Cost per Thousand Impressions (CPM),Marketing & Sales,marketing_sales,(Ad Spend / Impressions) × 1000,currency,daily
MKT012,Email Open Rate,Marketing & Sales,marketing_sales,Emails Opened / Emails Delivered,%,per campaign
MKT013,Email Click Rate,Marketing & Sales,marketing_sales,Email Clicks / Emails Delivered,%,per campaign
MKT014,Email Unsubscribe Rate,Marketing & Sales,marketing_sales,Unsubscribes / Emails Delivered,%,per campaign
MKT015,Social Media Engagement Rate,Marketing & Sales,marketing_sales,(Likes + Comments + Shares) / Followers,%,weekly
MKT016,Social Media Reach,Marketing & Sales,marketing_sales,Unique users who saw content,users,weekly
MKT017,Website Conversion Rate,Marketing & Sales,marketing_sales,Conversions / Website Visitors,%,weekly
MKT018,Landing Page Conversion Rate,Marketing & Sales,marketing_sales,Form Submissions / Landing Page Visits,%,weekly
MKT019,Sales Revenue,Marketing & Sales,marketing_sales,Total revenue from sales,currency,monthly
MKT020,Sales Growth Rate,Marketing & Sales,marketing_sales,(Current Sales - Previous Sales) / Previous Sales,%,monthly
MKT021,Average Deal Size,Marketing & Sales,marketing_sales,Total Revenue / Number of Deals,currency,monthly
MKT022,Sales Cycle Length,Marketing & Sales,marketing_sales,Average days from first contact to close,days,monthly
MKT023,Win Rate,Marketing & Sales,marketing_sales,Won Opportunities / Total Opportunities,%,monthly
MKT024,Quota Attainment,Marketing & Sales,marketing_sales,Actual Sales / Sales Quota,%,monthly
MKT025,Pipeline Value,Marketing & Sales,marketing_sales,Sum of all opportunity values in pipeline,currency,weekly
CSR001,First Response Time (FRT),Customer Service,customer_service,Time from ticket creation to first response,hours,daily
CSR002,Average Handle Time (AHT),Customer Service,customer_service,(Talk Time + Hold Time + After Call Work) / Total Calls,minutes,daily
CSR003,First Contact Resolution (FCR),Customer Service,customer_service,Issues Resolved on First Contact / Total Contacts,%,daily
CSR004,Customer Satisfaction Score (CSAT),Customer Service,customer_service,Satisfied Responses / Total Responses,%,daily
CSR005,Net Promoter Score (NPS),Customer Service,customer_service,% Promoters - % Detractors,score,monthly
CSR006,Customer Effort Score (CES),Customer Service,customer_service,Survey-based effort measurement,score,monthly
CSR007,Ticket Volume,Customer Service,customer_service,Total support tickets received,tickets,daily
CSR008,Ticket Backlog,Customer Service,customer_service,Open tickets awaiting resolution,tickets,daily
CSR009,Average Resolution Time,Customer Service,customer_service,Total Resolution Time / Tickets Resolved,hours,daily
CSR010,Escalation Rate,Customer Service,customer_service,Escalated Tickets / Total Tickets,%,weekly
CSR011,Ticket Reopen Rate,Customer Service,customer_service,Reopened Tickets / Resolved Tickets,%,weekly
CSR012,Service Level Agreement (SLA) Compliance,Customer Service,customer_service,Tickets Meeting SLA / Total Tickets,%,daily
CSR013,Abandonment Rate,Customer Service,customer_service,Abandoned Calls / Total Calls,%,daily
CSR014,Average Wait Time,Customer Service,customer_service,Total Wait Time / Total Calls Answered,seconds,daily
CSR015,Service Level,Customer Service,customer_service,Calls Answered within Target / Total Calls,%,daily
CSR016,Occupancy Rate,Customer Service,customer_service,Time Handling Contacts / Available Time,%,daily
CSR017,Agent Utilization,Customer Service,customer_service,Productive Time / Total Logged-In Time,%,daily
CSR018,Cost per Contact,Customer Service,customer_service,Total Support Costs / Total Contacts,currency,monthly
CSR019,Cost per Resolution,Customer Service,customer_service,Total Support Costs / Resolved Tickets,currency,monthly
CSR020,Self-Service Usage Rate,Customer Service,customer_service,Self-Service Resolutions / Total Resolutions,%,monthly
CSR021,Knowledge Base Article Views,Customer Service,customer_service,Total article page views,views,weekly
CSR022,Chatbot Resolution Rate,Customer Service,customer_service,Bot-Resolved Issues / Bot-Initiated Chats,%,weekly
CSR023,Transfer Rate,Customer Service,customer_service,Transferred Calls / Total Calls,%,daily
CSR024,Agent Satisfaction Score,Customer Service,customer_service,Survey-based agent satisfaction,score,quarterly
CSR025,Quality Assurance Score,Customer Service,customer_service,QA Evaluation Score,%,weekly
REL001,Occupancy Rate,Real Estate,real_estate,Occupied Units / Total Units,%,monthly
REL002,Vacancy Rate,Real Estate,real_estate,Vacant Units / Total Units,%,monthly
REL003,Net Operating Income (NOI),Real Estate,real_estate,Gross Operating Income - Operating Expenses,currency,monthly
REL004,Capitalization Rate (Cap Rate),Real Estate,real_estate,NOI / Property Value,%,annually
REL005,Cash-on-Cash Return,Real Estate,real_estate,Annual Pre-Tax Cash Flow / Total Cash Invested,%,annually
REL006,Internal Rate of Return (IRR),Real Estate,real_estate,Discount rate that makes NPV zero,%,annually
REL007,Gross Rent Multiplier (GRM),Real Estate,real_estate,Property Price / Annual Gross Rental Income,ratio,annually
REL008,Operating Expense Ratio,Real Estate,real_estate,Operating Expenses / Gross Operating Income,%,monthly
REL009,Debt Service Coverage Ratio (DSCR),Real Estate,real_estate,NOI / Annual Debt Service,ratio,annually
REL010,Loan-to-Value Ratio (LTV),Real Estate,real_estate,Loan Amount / Property Value,%,at origination
REL011,Price per Square Foot,Real Estate,real_estate,Property Price / Square Footage,currency/sqft,at transaction
REL012,Rent per Square Foot,Real Estate,real_estate,Annual Rent / Square Footage,currency/sqft,monthly
REL013,Average Daily Rate (ADR),Real Estate,real_estate,Room Revenue / Rooms Sold,currency,daily
REL014,Revenue per Available Room (RevPAR),Real Estate,real_estate,Room Revenue / Available Rooms,currency,daily
REL015,Tenant Retention Rate,Real Estate,real_estate,Renewed Leases / Expiring Leases,%,annually
REL016,Lease Renewal Rate,Real Estate,real_estate,Renewed Leases / Total Leases Eligible,%,annually
REL017,Average Lease Term,Real Estate,real_estate,Sum of Lease Terms / Number of Leases,months,annually
REL018,Rent Collection Rate,Real Estate,real_estate,Rent Collected / Rent Billed,%,monthly
REL019,Delinquency Rate,Real Estate,real_estate,Delinquent Tenants / Total Tenants,%,monthly
REL020,Make-Ready Time,Real Estate,real_estate,Average days to prepare unit for new tenant,days,monthly
REL021,Maintenance Cost per Unit,Real Estate,real_estate,Total Maintenance Costs / Total Units,currency,annually
REL022,Work Order Completion Time,Real Estate,real_estate,Average time to complete work orders,days,monthly
REL023,Construction Cost per Square Foot,Real Estate,real_estate,Total Construction Cost / Square Footage,currency/sqft,per project
REL024,Development Timeline Variance,Real Estate,real_estate,(Actual Duration - Planned Duration) / Planned Duration,%,per project
REL025,Absorption Rate,Real Estate,real_estate,Units Sold per Month / Total Available Units,%,monthly
TEL001,Average Revenue Per User (ARPU),Telecommunications,telecommunications,Total Revenue / Total Subscribers,currency,monthly
TEL002,Subscriber Acquisition Cost (SAC),Telecommunications,telecommunications,Sales & Marketing Cost / New Subscribers,currency,monthly
TEL003,Churn Rate,Telecommunications,telecommunications,Lost Subscribers / Beginning Subscribers,%,monthly
TEL004,Customer Lifetime Value (CLV),Telecommunications,telecommunications,ARPU × Gross Margin × Average Tenure,currency,quarterly
TEL005,Net Subscriber Additions,Telecommunications,telecommunications,New Subscribers - Lost Subscribers,subscribers,monthly
TEL006,Network Availability,Telecommunications,telecommunications,Uptime / Total Time,%,monthly
TEL007,Call Drop Rate,Telecommunications,telecommunications,Dropped Calls / Total Calls,%,daily
TEL008,Call Setup Success Rate,Telecommunications,telecommunications,Successful Call Setups / Call Attempts,%,daily
TEL009,Mean Opinion Score (MOS),Telecommunications,telecommunications,Voice quality rating (1-5),score,monthly
TEL010,Data Throughput,Telecommunications,telecommunications,Data transferred / Time,Mbps,real-time
TEL011,Network Latency,Telecommunications,telecommunications,Round-trip time for data packets,ms,real-time
TEL012,Packet Loss Rate,Telecommunications,telecommunications,Lost Packets / Total Packets Sent,%,real-time
TEL013,Coverage Area,Telecommunications,telecommunications,Area with network signal / Total target area,%,quarterly
TEL014,Spectrum Efficiency,Telecommunications,telecommunications,Data Rate / Bandwidth,bps/Hz,monthly
TEL015,Tower Utilization,Telecommunications,telecommunications,Active Connections / Tower Capacity,%,daily
TEL016,CAPEX Intensity,Telecommunications,telecommunications,Capital Expenditure / Revenue,%,annually
TEL017,OPEX per Subscriber,Telecommunications,telecommunications,Operating Expenses / Total Subscribers,currency,monthly
TEL018,Minutes of Use (MOU),Telecommunications,telecommunications,Total voice minutes / Subscribers,minutes,monthly
TEL019,Data Usage per Subscriber,Telecommunications,telecommunications,Total Data Usage / Subscribers,GB,monthly
TEL020,SMS Volume per Subscriber,Telecommunications,telecommunications,Total SMS Sent / Subscribers,messages,monthly
TEL021,Prepaid to Postpaid Ratio,Telecommunications,telecommunications,Prepaid Subscribers / Postpaid Subscribers,ratio,monthly
TEL022,Blended ARPU,Telecommunications,telecommunications,Weighted average of prepaid and postpaid ARPU,currency,monthly
TEL023,Number Portability Rate,Telecommunications,telecommunications,Ported Numbers / Total Subscribers,%,monthly
TEL024,Customer Complaint Rate,Telecommunications,telecommunications,Complaints / Total Subscribers × 1000,per 1000 subscribers,monthly
TEL025,First Call Resolution,Telecommunications,telecommunications,Issues Resolved on First Call / Total Calls,%,daily
PM001,Schedule Variance (SV),Project Management,project_management,Earned Value - Planned Value,currency,weekly
PM002,Schedule Performance Index (SPI),Project Management,project_management,Earned Value / Planned Value,ratio,weekly
PM003,Cost Variance (CV),Project Management,project_management,Earned Value - Actual Cost,currency,weekly
PM004,Cost Performance Index (CPI),Project Management,project_management,Earned Value / Actual Cost,ratio,weekly
PM005,Estimate at Completion (EAC),Project Management,project_management,Budget at Completion / CPI,currency,weekly
PM006,Estimate to Complete (ETC),Project Management,project_management,EAC - Actual Cost,currency,weekly
PM007,Variance at Completion (VAC),Project Management,project_management,Budget at Completion - EAC,currency,weekly
PM008,Percent Complete,Project Management,project_management,Completed Work / Total Work,%,weekly
PM009,On-Time Completion Rate,Project Management,project_management,Projects Completed On Time / Total Projects,%,quarterly
PM010,On-Budget Completion Rate,Project Management,project_management,Projects Completed On Budget / Total Projects,%,quarterly
PM011,Project Success Rate,Project Management,project_management,Successful Projects / Total Projects,%,quarterly
PM012,Resource Utilization,Project Management,project_management,Billable Hours / Available Hours,%,weekly
PM013,Resource Allocation Rate,Project Management,project_management,Allocated Resources / Total Resources,%,weekly
PM014,Sprint Velocity,Project Management,project_management,Story Points Completed per Sprint,points,per sprint
PM015,Sprint Burndown Rate,Project Management,project_management,Work Remaining per Day,points/day,daily
PM016,Defect Density,Project Management,project_management,Defects / Lines of Code,defects/KLOC,per release
PM017,Requirements Stability,Project Management,project_management,Changed Requirements / Total Requirements,%,per phase
PM018,Scope Creep,Project Management,project_management,(Final Scope - Original Scope) / Original Scope,%,per project
PM019,Stakeholder Satisfaction,Project Management,project_management,Survey-based satisfaction score,score,per project
PM020,Risk Mitigation Rate,Project Management,project_management,Mitigated Risks / Identified Risks,%,monthly
PM021,Issue Resolution Time,Project Management,project_management,Average time to resolve issues,days,weekly
PM022,Change Request Volume,Project Management,project_management,Number of change requests,requests,monthly
PM023,Team Productivity,Project Management,project_management,Output / Team Size,output/person,weekly
PM024,Meeting Efficiency,Project Management,project_management,Decisions Made / Meeting Hours,decisions/hour,weekly
PM025,Documentation Completeness,Project Management,project_management,Completed Docs / Required Docs,%,per phase
